lcl|ORF1_c_000000008218:895:1887	3866476848ab33280051e47df3071ff2	330	Pfam	PF04228	Putative neutral zinc metallopeptidase	19	325	1.6E-113	T	01-10-2020	IPR007343	Uncharacterised protein family, zinc metallopeptidase putative		
lcl|ORF6_c_000000012886:5386:4028	1073a2d3cec005f6ffc63263b00fae82	452	Gene3D	G3DSA:2.40.30.10	Translation factors	123	242	4.0E-40	T	01-10-2020
lcl|ORF6_c_000000012886:5386:4028	1073a2d3cec005f6ffc63263b00fae82	452	SUPERFAMILY	SSF50447	Translation proteins	354	450	2.75E-33	T	01-10-2020	IPR009000	Translation protein, beta-barrel domain superfamily		
lcl|ORF6_c_000000012886:5386:4028	1073a2d3cec005f6ffc63263b00fae82	452	Gene3D	G3DSA:2.40.30.10	Translation factors	354	451	1.2E-33	T	01-10-2020
lcl|ORF6_c_000000012886:5386:4028	1073a2d3cec005f6ffc63263b00fae82	452	TIGRFAM	TIGR00231	small_GTP: small GTP-binding protein domain	2	109	2.4E-20	T	01-10-2020	IPR005225	Small GTP-binding protein domain	GO:0005525	
lcl|ORF6_c_000000012886:5386:4028	1073a2d3cec005f6ffc63263b00fae82	452	CDD	cd03702	IF2_mtIF2_II	127	220	1.89407E-47	T	01-10-2020
lcl|ORF6_c_000000012886:5386:4028	1073a2d3cec005f6ffc63263b00fae82	452	Pfam	PF00009	Elongation factor Tu GTP binding domain	2	112	1.1E-27	T	01-10-2020	IPR000795	Transcription factor, GTP-binding domain	GO:0003924|GO:0005525	
lcl|ORF6_c_000000012886:5386:4028	1073a2d3cec005f6ffc63263b00fae82	452	Gene3D	G3DSA:3.40.50.10050	-	247	353	3.7E-37	T	01-10-2020	IPR036925	Translation initiation factor IF-2, domain 3 superfamily		
lcl|ORF6_c_000000012886:5386:4028	1073a2d3cec005f6ffc63263b00fae82	452	ProSiteProfiles	PS51722	Translational (tr)-type guanine nucleotide-binding (G) domain profile.	1	120	42.081	T	01-10-2020	IPR000795	Transcription factor, GTP-binding domain	GO:0003924|GO:0005525	
lcl|ORF6_c_000000012886:5386:4028	1073a2d3cec005f6ffc63263b00fae82	452	CDD	cd01887	IF2_eIF5B	2	117	8.43072E-63	T	01-10-2020
lcl|ORF6_c_000000012886:5386:4028	1073a2d3cec005f6ffc63263b00fae82	452	Pfam	PF11987	Translation-initiation factor 2	236	342	2.2E-37	T	01-10-2020	IPR023115	Translation initiation factor IF- 2, domain 3		
lcl|ORF6_c_000000012886:5386:4028	1073a2d3cec005f6ffc63263b00fae82	452	ProSitePatterns	PS01176	Initiation factor 2 signature.	403	425	-	T	01-10-2020	IPR000178	Translation initiation factor aIF-2, bacterial-like	GO:0003743|GO:0005525|GO:0006413	Reactome: R-HSA-5368286
lcl|ORF6_c_000000012886:5386:4028	1073a2d3cec005f6ffc63263b00fae82	452	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	2	123	6.58E-35	T	01-10-2020	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
lcl|ORF6_c_000000012886:5386:4028	1073a2d3cec005f6ffc63263b00fae82	452	SUPERFAMILY	SSF52156	Initiation factor IF2/eIF5b, domain 3	229	359	7.45E-38	T	01-10-2020	IPR036925	Translation initiation factor IF-2, domain 3 superfamily		
lcl|ORF6_c_000000012886:5386:4028	1073a2d3cec005f6ffc63263b00fae82	452	SUPERFAMILY	SSF50447	Translation proteins	125	206	3.34E-26	T	01-10-2020	IPR009000	Translation protein, beta-barrel domain superfamily		
lcl|ORF6_c_000000012886:5386:4028	1073a2d3cec005f6ffc63263b00fae82	452	CDD	cd03692	mtIF2_IVc	359	442	3.23084E-43	T	01-10-2020
lcl|ORF6_c_000000012886:5386:4028	1073a2d3cec005f6ffc63263b00fae82	452	Gene3D	G3DSA:3.40.50.300	-	1	122	2.8E-46	T	01-10-2020
lcl|ORF6_c_000000012886:5386:4028	1073a2d3cec005f6ffc63263b00fae82	452	TIGRFAM	TIGR00487	IF-2: translation initiation factor IF-2	1	452	1.2E-206	T	01-10-2020	IPR000178	Translation initiation factor aIF-2, bacterial-like	GO:0003743|GO:0005525|GO:0006413	Reactome: R-HSA-5368286
lcl|ORF6_c_000000012886:5386:4028	1073a2d3cec005f6ffc63263b00fae82	452	Hamap	MF_00100_B	Translation initiation factor IF-2 [infB].	1	450	13.161	T	01-10-2020	IPR000178	Translation initiation factor aIF-2, bacterial-like	GO:0003743|GO:0005525|GO:0006413	Reactome: R-HSA-5368286
lcl|ORF2_c_000000014594:3997:4875	368e9725f008b4bbab0716c2a9cc37f1	292	MobiDBLite	mobidb-lite	consensus disorder prediction	59	81	-	T	01-10-2020
lcl|ORF2_c_000000014594:3997:4875	368e9725f008b4bbab0716c2a9cc37f1	292	MobiDBLite	mobidb-lite	consensus disorder prediction	56	111	-	T	01-10-2020
lcl|ORF2_c_000000014594:3997:4875	368e9725f008b4bbab0716c2a9cc37f1	292	MobiDBLite	mobidb-lite	consensus disorder prediction	147	166	-	T	01-10-2020
lcl|ORF1_c_000000013823:1488:2231	4c7e5cee6e91579687c7a92240bed554	247	MobiDBLite	mobidb-lite	consensus disorder prediction	11	65	-	T	01-10-2020
lcl|ORF1_c_000000013823:1488:2231	4c7e5cee6e91579687c7a92240bed554	247	MobiDBLite	mobidb-lite	consensus disorder prediction	7	65	-	T	01-10-2020
lcl|ORF1_c_000000016161:9:1421	64547d9ad2d806ac016c86dacc46b459	470	MobiDBLite	mobidb-lite	consensus disorder prediction	433	452	-	T	01-10-2020
lcl|ORF1_c_000000016161:9:1421	64547d9ad2d806ac016c86dacc46b459	470	MobiDBLite	mobidb-lite	consensus disorder prediction	217	250	-	T	01-10-2020
lcl|ORF1_c_000000003093:172:1149	835dd575be367c3eef035acf29c10066	325	MobiDBLite	mobidb-lite	consensus disorder prediction	1	18	-	T	01-10-2020
lcl|ORF1_c_000000003093:172:1149	835dd575be367c3eef035acf29c10066	325	MobiDBLite	mobidb-lite	consensus disorder prediction	1	30	-	T	01-10-2020
lcl|ORF24_c_000000026686:21280:19487	65e28cadd628305d0876feced1ab9248	597	MobiDBLite	mobidb-lite	consensus disorder prediction	21	37	-	T	01-10-2020
lcl|ORF24_c_000000026686:21280:19487	65e28cadd628305d0876feced1ab9248	597	MobiDBLite	mobidb-lite	consensus disorder prediction	1	37	-	T	01-10-2020
lcl|ORF2_c_000000006008:2583:2966	90deccf0b5c9b650db8d7a5e503d3518	127	MobiDBLite	mobidb-lite	consensus disorder prediction	23	66	-	T	01-10-2020
lcl|ORF4_c_000000014417:86:883	a5f56cd5a764375579114738b55936e9	265	SUPERFAMILY	SSF53335	S-adenosyl-L-methionine-dependent methyltransferases	69	253	1.97E-41	T	01-10-2020	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase		
lcl|ORF4_c_000000014417:86:883	a5f56cd5a764375579114738b55936e9	265	Pfam	PF03602	Conserved hypothetical protein 95	69	252	5.1E-43	T	01-10-2020
lcl|ORF4_c_000000014417:86:883	a5f56cd5a764375579114738b55936e9	265	TIGRFAM	TIGR00095	TIGR00095: 16S rRNA (guanine(966)-N(2))-methyltransferase RsmD	65	253	2.1E-39	T	01-10-2020	IPR004398	RNA methyltransferase, RsmD	GO:0008168|GO:0031167	
lcl|ORF4_c_000000014417:86:883	a5f56cd5a764375579114738b55936e9	265	CDD	cd02440	AdoMet_MTases	112	222	2.81605E-14	T	01-10-2020
lcl|ORF4_c_000000014417:86:883	a5f56cd5a764375579114738b55936e9	265	Gene3D	G3DSA:3.40.50.150	Vaccinia Virus protein VP39	57	261	3.9E-50	T	01-10-2020
lcl|ORF4_c_000000014417:86:883	a5f56cd5a764375579114738b55936e9	265	MobiDBLite	mobidb-lite	consensus disorder prediction	31	51	-	T	01-10-2020
lcl|ORF4_c_000000014417:86:883	a5f56cd5a764375579114738b55936e9	265	ProSitePatterns	PS00092	N-6 Adenine-specific DNA methylases signature.	191	197	-	T	01-10-2020	IPR002052	DNA methylase, N-6 adenine-specific, conserved site	GO:0003676|GO:0008168|GO:0032259	
lcl|ORF6_c_000000012395:9865:10827	433f077a7a2fd47cc383247f67109ece	320	MobiDBLite	mobidb-lite	consensus disorder prediction	79	102	-	T	01-10-2020
lcl|ORF3_c_000000030621:1496:2053	e80f523e865cfa45ca9e5d4ac10b1957	186	MobiDBLite	mobidb-lite	consensus disorder prediction	1	29	-	T	01-10-2020
lcl|ORF3_c_000000030621:1496:2053	e80f523e865cfa45ca9e5d4ac10b1957	186	MobiDBLite	mobidb-lite	consensus disorder prediction	167	186	-	T	01-10-2020
lcl|ORF1_c_000000012540:666:1823	b92ea812aeaec0b6a6ae7af0510f8bee	385	SMART	SM00342	aracneu4	282	364	9.8E-19	T	01-10-2020	IPR018060	DNA binding HTH domain, AraC-type	GO:0003700|GO:0006355|GO:0043565	
lcl|ORF1_c_000000012540:666:1823	b92ea812aeaec0b6a6ae7af0510f8bee	385	ProSiteProfiles	PS01124	Bacterial regulatory proteins, araC family DNA-binding domain profile.	265	366	20.94	T	01-10-2020	IPR018060	DNA binding HTH domain, AraC-type	GO:0003700|GO:0006355|GO:0043565	
lcl|ORF1_c_000000012540:666:1823	b92ea812aeaec0b6a6ae7af0510f8bee	385	SUPERFAMILY	SSF46689	Homeodomain-like	318	366	4.3E-10	T	01-10-2020	IPR009057	Homeobox-like domain superfamily		
lcl|ORF1_c_000000012540:666:1823	b92ea812aeaec0b6a6ae7af0510f8bee	385	Pfam	PF12625	Arabinose-binding domain of AraC transcription regulator, N-term	53	239	1.6E-34	T	01-10-2020	IPR032687	HTH-type transcriptional regulator AraC-type, N-terminal		
lcl|ORF1_c_000000012540:666:1823	b92ea812aeaec0b6a6ae7af0510f8bee	385	Gene3D	G3DSA:1.10.10.60	-	264	369	3.7E-21	T	01-10-2020
